Title,Summary,BERTScore,Pipeline,PipelineEvaluation
Anomaly Detection in Handwritten Digit Images Using ResNet-50 on MNIST Dataset,"1. Title: Anomaly Detection in Handwritten Digit Images Using ResNet-50 on MNIST Dataset Abstract Anomaly detection in image datasets has become increasingly relevant in various domains such as healthcare, security, and automated document processing. While the MNIST dataset is traditionally leveraged for multi-class classification of handwritten digits, this study repositions it for anomaly detection by treating certain digit classes as outliers. In this work, we employ a deep convolutional neural network, ResNet-50, pre-trained on ImageNet, fine-tuned for the anomaly detection task on MNIST. The model's effectiveness is assessed using the Receiver Operating Characteristic - Area Under Curve (ROC-AUC) metric. Experimental results reveal that deep residual networks, even when adapted for simple grayscale images, can efficiently discern anomalous patterns with high sensitivity. This research demonstrates the potential of applying transfer learning and deep architectures to non-standard image analysis tasks. 1. Introduction Anomaly detection is the process of identifying data instances that deviate significantly from the majority of data, which can indicate critical incidents, such as fraud, system failures, or abnormal behavior. While conventional approaches to anomaly detection in images have largely relied on classical statistical methods or shallow machine learning models, the advent of deep learning has introduced new possibilities for feature extraction and anomaly localization in visual data. The MNIST dataset of handwritten digits is widely acknowledged for benchmarking image classification algorithms. Although it typically serves as a multi-class classification problem, its balanced class distribution and simple grayscale imagery make it an ideal candidate for controlled anomaly detection experiments. In this study, certain digit classes are intentionally treated as anomalies to evaluate how well a deep convolutional neural network can identify them. We leverage ResNet-50, a 50-layer deep residual network originally designed for large-scale image classification tasks, and repurpose it for anomaly detection within MNIST. By fine-tuning ResNet-50 and adjusting its final layers, we assess its ability to detect anomalies with high sensitivity and specificity, measured via the ROC-AUC metric. 2. Literature Review Anomaly detection has been a focus in machine learning research due to its applicability in critical domains such as cybersecurity, healthcare, and financial systems. Early techniques include one-class SVMs, k-nearest neighbors, and statistical threshold-based models. In the computer vision domain, anomaly detection traditionally relied on handcrafted feature extraction combined with clustering or density estimation. With the emergence of deep learning, convolutional neural networks (CNNs) have achieved state-of-the-art results in various vision-related tasks. Autoencoders and Generative Adversarial Networks (GANs) have also been widely explored for image anomaly detection. ResNet architectures, particularly, have demonstrated significant capabilities in preserving features across multiple layers through residual connections, thereby addressing the vanishing gradient problem in deep networks. To date, most anomaly detection studies using deep learning have focused on high-dimensional, color image datasets such as ImageNet or medical imaging. 3. Methodology In this study, we employ ResNet-50, a 50-layer deep residual network, pre-trained on ImageNet, and fine-tune it for anomaly detection on the MNIST dataset. The MNIST dataset consists of 60,000 grayscale images of handwritten digits (0-9) for training and 10,000 images for testing. We treat certain digit classes as anomalies and evaluate the model's ability to detect them using the ROC-AUC metric. To adapt ResNet-50 for anomaly detection, we remove the final fully connected layers and replace them with a single fully connected layer with a sigmoid activation function. This layer outputs a probability score for each input image, indicating the likelihood that the image belongs to an anomalous class. We train the model using the binary cross-entropy loss function and the Adam optimizer. 4. Results and Discussion Our experimental results reveal that ResNet-50, even when adapted for simple grayscale images, can efficiently discern anomalous patterns with high sensitivity. We achieve an ROC-AUC of 0.99, demonstrating the model's robustness in detecting anomalies in the MNIST dataset. 5. Conclusion This research demonstrates the potential of applying transfer learning and deep architectures to non-standard image analysis tasks. By treating certain digit classes as anomalies in the MNIST dataset, we show that ResNet-50, a deep residual network, can effectively detect anomalous patterns with high sensitivity. This study paves the way for further exploration of deep learning techniques in anomaly detection tasks, particularly in domains where simple grayscale images are prevalent.","{'Precision': 0.9955, 'Recall': 0.996, 'F1 Score': 0.9957}","{'nodes': [{'name': 'Anomaly Detection in Handwritten Digit Images Using ResNet-50 on MNIST Dataset', 'inputs': [], 'category': 'Title'}, {'name': 'Anomaly Detection', 'inputs': ['Introduction'], 'category': 'Task'}, {'name': 'MNIST Dataset', 'inputs': [], 'category': 'Dataset'}, {'name': 'ResNet-50', 'inputs': ['MNIST Dataset'], 'category': 'Algorithm'}, {'name': 'Pre-trained on ImageNet', 'inputs': ['ResNet-50'], 'category': 'Data Processing Method'}, {'name': 'Fine-tuned for Anomaly Detection', 'inputs': ['ResNet-50'], 'category': 'Data Processing Method'}, {'name': 'Binary Cross-Entropy Loss Function', 'inputs': ['Fine-tuned for Anomaly Detection'], 'category': 'Evaluation Metric'}, {'name': 'Adam Optimizer', 'inputs': ['Fine-tuned for Anomaly Detection'], 'category': 'Evaluation Metric'}, {'name': 'ROC-AUC', 'inputs': ['Binary Cross-Entropy Loss Function', 'Adam Optimizer'], 'category': 'Evaluation Metric'}, {'name': 'ResNet-50 Architecture', 'inputs': ['ResNet-50'], 'category': 'Data Processing Method'}, {'name': 'MNIST Dataset (60,000 images)', 'inputs': ['MNIST Dataset'], 'category': 'Dataset'}, {'name': 'MNIST Dataset (60,000 images)', 'inputs': ['MNIST Dataset'], 'category': 'Dataset'}, {'name': 'Anomaly Detection in Handwritten Digit Images Using ResNet-50 on MNIST Dataset', 'inputs': ['Introduction', 'MNIST Dataset', 'ResNet-50'], 'category': 'Task'}, {'name': 'ResNet-50', 'inputs': ['Introduction', 'MNIST Dataset'], 'category': 'Task'}], 'edges': [{'source': 'Anomaly Detection', 'target': 'MNIST Dataset'}, {'source': 'MNIST Dataset', 'target': 'ResNet-50'}, {'source': 'ResNet-50', 'target': 'Pre-trained on ImageNet'}, {'source': 'ResNet-50', 'target': 'Fine-tuned for Anomaly Detection'}, {'source': 'Fine-tuned for Anomaly Detection', 'target': 'Binary Cross-Entropy Loss Function'}, {'source': 'Fine-tuned for Anomaly Detection', 'target': 'Adam Optimizer'}, {'source': 'Binary Cross-Entropy Loss Function', 'target': 'ROC-AUC'}, {'source': 'Adam Optimizer', 'target': 'ROC-AUC'}, {'source': 'ResNet-50', 'target': 'ResNet-50 Architecture'}, {'source': 'MNIST Dataset', 'target': 'MNIST Dataset (60,000 images)'}, {'source': 'MNIST Dataset', 'target': 'MNIST Dataset (10,000 images)'}, {'source': 'MNIST Dataset', 'target': 'Anomaly Detection in Handwritten Digit Images Using ResNet-50 on MNIST Dataset'}, {'source': 'ResNet-50', 'target': 'Anomaly Detection in Handwritten Digit Images Using ResNet-50 on MNIST Dataset'}]}","{'normalized_ged': 3.8795930594205856, 'levenshtein_similarity': 0.28640751650022744}"
Enhancing Object Detection on CIFAR-10 Using PCA-Optimized YOLOv12 with F1-Score Evaluation,"1. Title: Enhancing Object Detection on CIFAR-10 Using PCA-Optimized YOLOv12 with F1-Score Evaluation Abstract Object detection has evolved as a vital component of modern computer vision systems, influencing areas such as autonomous vehicles, surveillance, and healthcare imaging. The YOLO (You Only Look Once) family of models is renowned for real-time object detection capabilities with robust accuracy. In this study, we propose an enhanced object detection pipeline by integrating Principal Component Analysis (PCA) as a data preprocessing technique to reduce feature dimensionality prior to detection using the latest YOLOv12 architecture. The CIFAR-10 dataset, traditionally designed for image classification, is repurposed for object detection tasks through synthetic bounding box annotation. The performance of the detection pipeline is rigorously evaluated using the F1-score, reflecting the model’s precision and recall balance. Results demonstrate that PCA contributes to increased detection efficiency and model generalization, while YOLOv12 achieves competitive F1-scores under constrained computational conditions. 1. Introduction Object detection involves identifying and localizing objects of predefined categories within images, making it a critical task in computer vision applications such as video analysis, robotics, and security monitoring. The task requires not only classification accuracy but also precise spatial localization. The emergence of YOLO architectures has addressed the challenge of real-time detection while maintaining competitive accuracy. The CIFAR-10 dataset, though initially developed for image classification, provides an ideal testing ground for object detection due to its balanced class distribution and consistent image dimensions. Additionally, dimensionality reduction techniques like Principal Component Analysis (PCA) can enhance object detection models by eliminating redundant features and mitigating overfitting, especially in lower-resolution datasets. In this research, we investigate the effectiveness of combining PCA with the state-of-the-art YOLOv12 detection algorithm. The study aims to assess how dimensionality reduction impacts detection performance and to establish baseline detection benchmarks on CIFAR-10, a relatively underexplored dataset for object detection tasks. 2. Literature Review Object detection frameworks have witnessed rapid advancements with models such as Faster R-CNN, SSD, and YOLO series setting industry standards. The YOLO family, in particular, has consistently achieved breakthroughs in speed-accuracy trade-offs, culminating in the recently released YOLOv12 which integrates optimized attention mechanisms and efficient backbone networks. Dimensionality reduction methods, notably PCA, have traditionally been employed in machine learning pipelines to combat the curse of dimensionality and enhance model training efficiency. While PCA is commonly used in classification and clustering, its application within object detection frameworks remains relatively limited. Studies like Redmon et al. (2016) and Bochkovskiy et al. (2020) emphasized the speed and scalability of YOLO architectures, while Goodfellow et al. (2016) highlighted the benefits of dimensionality reduction for neural network training. Integrating PCA within object detection pipelines presents a novel opportunity for balancing computational efficiency with detection accuracy. 3. Methodology 3.1 Data Preparation The CIFAR-10 dataset consists of 60,000 32x32 colored images, evenly distributed across 10 object classes. We generate synthetic bounding boxes for each object class by randomly sampling a center point and aspect ratio, ensuring that the bounding box aspect ratio follows a uniform distribution between 0.5 and 1.5. We then calculate the bounding box dimensions and crop the original images accordingly. 3.2 Dimensionality Reduction We apply PCA to the preprocessed images, retaining the top 100 principal components (PCs) to minimize information loss while reducing computational complexity. 3.3 Object Detection Model We implement the YOLOv12 architecture, which consists of a backbone network (MobilenetV3-Large) and a detection head. The backbone network processes the input images and generates feature maps, which are then fed into the detection head to predict bounding boxes and class probabilities. 3.4 Training and Evaluation We train the YOLOv12 model on the PCA-optimized CIFAR-10 dataset using a batch size of 64 and a learning rate of 0.001. We evaluate the model's performance using the F1-score, a metric that balances precision and recall, ensuring a comprehensive assessment of the model's object detection capabilities. 4. Results and Discussion The proposed object detection pipeline achieves an F1-score of 0.83 on the CIFAR-10 dataset, demonstrating the effectiveness of PCA in reducing feature dimensionality and enhancing the efficiency of the YOLOv12 model. The results indicate that the proposed pipeline outperforms the baseline YOLOv12 model in terms of F1-score while maintaining real-time detection capabilities. 5. Conclusion The integration of PCA as a preprocessing technique for object detection tasks on the CIFAR-10 dataset has proven to be an effective approach, resulting in improved F1-scores and computational efficiency. The proposed pipeline serves as a valuable baseline for future research in object detection on CIFAR-10 and other low-resolution datasets. Future work may involve exploring alternative dimensionality reduction techniques and integrating advanced object detection architectures to further enhance detection performance.","{'Precision': 0.9951, 'Recall': 0.9945, 'F1 Score': 0.9948}","{'nodes': [{'name': 'Data Preparation', 'inputs': [], 'category': 'Dataset'}, {'name': 'CIFAR-10 Dataset', 'inputs': ['Data Preparation'], 'category': 'Dataset'}, {'name': 'Synthetic Bounding Box Annotation', 'inputs': ['CIFAR-10 Dataset'], 'category': 'Data Processing'}, {'name': 'PCA', 'inputs': ['Synthetic Bounding Box Annotation'], 'category': 'Data Processing'}, {'name': 'Principal Components', 'inputs': ['PCA'], 'category': 'Data Processing'}, {'name': 'YOLOv12', 'inputs': [], 'category': 'Algorithm'}, {'name': 'F1-Score', 'inputs': ['YOLOv12'], 'category': 'Evaluation Metric'}], 'edges': [{'source': 'Data Preparation', 'target': 'CIFAR-10 Dataset'}, {'source': 'CIFAR-10 Dataset', 'target': 'Synthetic Bounding Box Annotation'}, {'source': 'Synthetic Bounding Box Annotation', 'target': 'PCA'}, {'source': 'PCA', 'target': 'Principal Components'}, {'source': 'Principal Components', 'target': 'YOLOv12'}, {'source': 'YOLOv12', 'target': 'F1-Score'}]}","{'normalized_ged': 4.73006434738636, 'levenshtein_similarity': 0.42196007259528134}"
Tabular Regression Using ResNet-50 with Statistical Feature Selection on UCI ML Repository Datasets,"1. Title: Tabular Regression Using ResNet-50 with Statistical Feature Selection on UCI ML Repository Datasets Abstract Tabular data remains a dominant form in predictive analytics across industries, encompassing applications in finance, healthcare, and business intelligence. While deep learning models like ResNet-50 have historically excelled in image analysis, their potential for regression tasks on structured tabular data remains underexplored. This study presents a novel approach by adapting ResNet-50 for tabular regression tasks from the UCI Machine Learning Repository. Statistical feature selection techniques were applied to enhance feature relevance, reduce dimensionality, and improve computational efficiency. The model's performance was evaluated using Mean Squared Error (MSE), a widely accepted regression accuracy metric. Experimental results demonstrate that, when paired with appropriate feature selection, deep residual networks can effectively model complex relationships in tabular data, outperforming baseline linear models in multiple regression tasks. 1. Introduction The advent of machine learning has revolutionized data-driven decision-making across sectors. While deep learning architectures like ResNet-50 have achieved state-of-the-art results in image classification and object detection, their adaptability to non-visual, tabular datasets for regression problems remains an open research question. The UCI Machine Learning Repository provides a diverse collection of real-world datasets suitable for benchmarking supervised regression models. However, high-dimensional features, irrelevant attributes, and noise frequently impact model generalization in tabular settings. Hence, this study integrates statistical feature selection techniques with a modified ResNet-50 model tailored for continuous variable prediction. This paper investigates the feasibility and effectiveness of applying a convolutional residual network architecture, coupled with statistical feature selection, for regression tasks on tabular data. The results are evaluated using the Mean Squared Error (MSE) metric to quantify prediction accuracy and model reliability. 2. Literature Review Traditional regression models — such as linear regression, decision trees, and ensemble methods — have been the mainstay for tabular data prediction. However, recent studies have explored deep learning models for structured data, emphasizing their ability to capture complex nonlinear feature interactions. ResNet-50, initially introduced for image classification by He et al. (2016), incorporates residual connections that facilitate the training of deep architectures by mitigating the vanishing gradient problem. While primarily designed for computer vision, modifications to convolutional layers and fully connected heads enable its application to tabular data when input tensors are appropriately reshaped. Feature selection methods, particularly statistical approaches like correlation analysis, mutual information, and ANOVA F-test, have proven effective in reducing model complexity and enhancing interpretability. The integration of feature selection with deep networks has been relatively limited, providing an opportunity for novel research in this direction. 3. Methodology 3.1 Datasets from UCI ML Repository Three regression-focused datasets were selected: ● Wine Quality Dataset: Predicts wine quality scores based on physicochemical tests. ● Concrete Strength Dataset: Predicts concrete compressive strength from component concentrations. ● Boston Housing Dataset: Predicts median house prices in Boston neighborhoods based on demographic and housing characteristics. 3.2 Data Preprocessing The datasets were preprocessed as follows: ● Normalization: Scaling features to a common range to ensure uniform learning across all attributes. ● Feature Selection: Utilizing correlation analysis, ANOVA F-test, and mutual information to select the most relevant features. ● Reshaping: Transforming the selected features into a 3-dimensional tensor suitable for input to the ResNet-50 model. 3.3 Model Architecture The ResNet-50 architecture was modified to accommodate tabular data. The input tensor was reshaped to have dimensions (N, 3, C, H, W), where N is the number of samples, C is the number of channels (i.e., features), and H and W are the height and width of the input tensor, respectively. The input tensor was then passed through a series of convolutional layers, followed by residual connections, batch normalization, and ReLU activation. The final layer was a fully connected layer with a single output node. 3.4 Training and Evaluation The model was trained using the Adam optimizer and Mean Squared Error loss function. The learning rate was set to 0.001, and the batch size was 32. The model was trained for 100 epochs, and the best model was selected based on the lowest validation MSE. The performance of the proposed model was compared to a linear regression model using the same feature selection techniques. 4. Results and Discussion The proposed ResNet-50 model outperformed the linear regression model on all three datasets, as shown in Table 1. The ResNet-50 model achieved a 1.21x improvement in MSE on the Wine Quality Dataset, a 1.44x improvement on the Concrete Strength Dataset, and a 1.38x improvement on the Boston Housing Dataset. These results demonstrate the potential of deep learning models, specifically ResNet-50, for regression tasks on tabular data when paired with appropriate feature selection techniques. 5. Conclusion This study presents a novel approach to tabular regression using ResNet-50 and statistical feature selection on UCI ML Repository datasets. The results indicate that the proposed method outperforms traditional linear regression models, demonstrating the feasibility and effectiveness of deep learning models for regression tasks on structured data. Future research may explore the integration of other feature selection techniques and the application of the proposed method to larger, real-world datasets. Table 1: Comparison of ResNet-50 and Linear Regression Models on UCI ML Repository Datasets Dataset Mean Squared Error (MSE) ResNet-50 Linear Regression Wine Quality Dataset 0.68 1.51 Concrete Strength Dataset 1.12 1.56 Boston Housing Dataset 2.91 3.89","{'Precision': 0.9949, 'Recall': 0.9948, 'F1 Score': 0.9949}","{'nodes': [{'name': 'Tabular Regression Using ResNet-50 with Statistical Feature Selection on UCI ML Repository Datasets', 'inputs': ['Introduction'], 'category': 'Research'}, {'name': 'Tabular Data', 'inputs': [], 'category': 'Data'}, {'name': 'ResNet-50', 'inputs': [], 'category': 'Algorithm'}, {'name': 'Statistical Feature Selection', 'inputs': ['Tabular Data'], 'category': 'Method'}, {'name': 'UCI ML Repository Datasets', 'inputs': ['Tabular Data'], 'category': 'Data'}, {'name': 'Wine Quality Dataset', 'inputs': ['UCI ML Repository Datasets'], 'category': 'Data'}, {'name': 'Concrete Strength Dataset', 'inputs': ['UCI ML Repository Datasets'], 'category': 'Data'}, {'name': 'Boston Housing Dataset', 'inputs': ['UCI ML Repository Datasets'], 'category': 'Data'}, {'name': 'Data Preprocessing', 'inputs': ['Statistical Feature Selection', 'UCI ML Repository Datasets'], 'category': 'Method'}, {'name': 'Normalization', 'inputs': ['Data Preprocessing'], 'category': 'Method'}, {'name': 'Statistical Feature Selection', 'inputs': ['Data Preprocessing'], 'category': 'Method'}, {'name': 'Reshaping', 'inputs': ['Feature Selection'], 'category': 'Method'}, {'name': 'ResNet-50 Model', 'inputs': ['Reshaping'], 'category': 'Model'}, {'name': 'Adam Optimizer', 'inputs': ['ResNet-50 Model'], 'category': 'Method'}, {'name': 'Mean Squared Error Loss', 'inputs': ['ResNet-50 Model'], 'category': 'Method'}, {'name': 'Training', 'inputs': ['Adam Optimizer', 'Mean Squared Error Loss'], 'category': 'Process'}, {'name': 'Validation', 'inputs': ['Training'], 'category': 'Process'}, {'name': 'Linear Regression Model', 'inputs': ['UCI ML Repository Datasets'], 'category': 'Model'}, {'name': 'Comparison', 'inputs': ['ResNet-50 Model', 'Linear Regression Model'], 'category': 'Process'}, {'name': 'Mean Squared Error', 'inputs': ['Comparison'], 'category': 'Metric'}], 'edges': [{'source': 'Tabular Regression Using ResNet-50 with Statistical Feature Selection on UCI ML Repository Datasets', 'target': 'Tabular Data'}, {'source': 'Tabular Data', 'target': 'ResNet-50'}, {'source': 'Tabular Data', 'target': 'Statistical Feature Selection'}, {'source': 'Tabular Data', 'target': 'UCI ML Repository Datasets'}, {'source': 'UCI ML Repository Datasets', 'target': 'Wine Quality Dataset'}, {'source': 'UCI ML Repository Datasets', 'target': 'Concrete Strength Dataset'}, {'source': 'UCI ML Repository Datasets', 'target': 'Boston Housing Dataset'}, {'source': 'Statistical Feature Selection', 'target': 'Data Preprocessing'}, {'source': 'UCI ML Repository Datasets', 'target': 'Data Preprocessing'}, {'source': 'Data Preprocessing', 'target': 'Normalization'}, {'source': 'Data Preprocessing', 'target': 'Feature Selection'}, {'source': 'Feature Selection', 'target': 'Reshaping'}, {'source': 'Reshaping', 'target': 'ResNet-50 Model'}, {'source': 'ResNet-50 Model', 'target': 'Adam Optimizer'}, {'source': 'ResNet-50 Model', 'target': 'Mean Squared Error Loss'}, {'source': 'Adam Optimizer', 'target': 'Training'}, {'source': 'Mean Squared Error Loss', 'target': 'Training'}, {'source': 'Training', 'target': 'Validation'}, {'source': 'UCI ML Repository Datasets', 'target': 'Linear Regression Model'}, {'source': 'ResNet-50 Model', 'target': 'Comparison'}, {'source': 'Linear Regression Model', 'target': 'Comparison'}, {'source': 'Comparison', 'target': 'Mean Squared Error'}]}","{'normalized_ged': 3.38045072555542, 'levenshtein_similarity': 0.19004524886877827}"
Time Series Anomaly Detection in UCI ML Repository Datasets Using LSTM Networks: A Performance Evaluation Based on F1-Score,"1. Title: Time Series Anomaly Detection in UCI ML Repository Datasets Using LSTM Networks: A Performance Evaluation Based on F1-Score Abstract Anomaly detection in time series and sequential tabular data has grown increasingly important across applications such as fraud detection, predictive maintenance, and health monitoring. Long Short-Term Memory (LSTM) networks, with their ability to capture long-term dependencies in sequential data, have shown promise in detecting anomalous patterns. In this study, we employ LSTM networks for anomaly detection tasks on multiple datasets from the UCI Machine Learning Repository, adapting them for sequential modeling where applicable. The performance of the LSTM-based anomaly detection framework is evaluated using the F1-score, providing a balanced assessment of precision and recall. Experimental results demonstrate that LSTM networks outperform traditional detection methods in identifying anomalous sequences within tabular time-dependent data. 1. Introduction Anomaly detection, the identification of rare, unexpected, or unusual data points, plays a critical role in many real-world systems, such as financial transaction monitoring, industrial sensor analysis, and healthcare anomaly surveillance. Traditional anomaly detection methods often rely on statistical assumptions or distance-based metrics that struggle to capture complex temporal patterns. Long Short-Term Memory (LSTM) networks, a variant of recurrent neural networks (RNNs), are designed to model sequential dependencies and mitigate issues like vanishing gradients. LSTMs are well-suited for anomaly detection tasks in sequential or time series data, enabling the detection of deviations from normal patterns based on historical context. This study explores the application of LSTM networks for anomaly detection on a selection of datasets from the UCI Machine Learning Repository. Through careful preprocessing and sequence construction, these tabular datasets are adapted for LSTM-based modeling. The performance is evaluated using the F1-score to reflect the model's ability to balance detection precision and recall. 2. Literature Review Anomaly detection techniques can broadly be classified into statistical methods, clustering-based methods, distance-based techniques, and machine learning-based models. While classical approaches such as z-score thresholds, k-nearest neighbors, and Isolation Forests are effective for low-dimensional, static datasets, they often fail in capturing the temporal dependencies in sequential data. Deep learning architectures, particularly LSTM networks, have emerged as powerful tools for sequence modeling, originally proposed for language modeling and speech recognition. Several studies (e.g., Malhotra et al., 2015; Hundman et al., 2018) have demonstrated the capability of LSTM models in detecting anomalies in multivariate time series data by forecasting sequences and flagging large deviations as anomalies. However, the use of LSTM networks for anomaly detection in structured, tabular datasets is relatively underexplored. This research aims to address this gap by adapting LSTM architectures to sequential representations of UCI tabular data and evaluating their anomaly detection performance. 3. Methodology 3.1 Datasets The following publicly available datasets from the UCI ML Repository were selected: ● Power Consumption Dataset: Energy consumption records from a household appliance. ● Electricity Theft Detection Dataset: Power consumption data from a single household with potential electricity theft. ● Heart Disease Dataset: Clinical data of patients with heart disease. ● Wine Dataset: Chemical analysis of wines grown in the same region. 3.2 Data Preprocessing and Sequence Construction 3.2.1 Feature Scaling: All datasets were normalized to have zero mean and unit variance. 3.2.2 Sequence Construction: For each dataset, sequences were constructed by sliding a window of fixed size (e.g., 10 samples for the Power Consumption Dataset) along the data, resulting in a sequence of fixed-length feature vectors. 3.3 LSTM Architecture 3.3.1 Input Layer: The input layer consists of the fixed-length sequence of feature vectors. 3.3.2 Hidden Layers: One or more LSTM layers are used to capture temporal dependencies. 3.3.3 Output Layer: The output layer consists of a single node with a sigmoid activation function, representing the probability of the sequence being anomalous. 3.4 Training and Evaluation 3.4.1 Training: The LSTM model is trained using the Adam optimizer and binary cross-entropy loss. 3.4.2 Evaluation: The F1-score is calculated for each dataset, providing a balanced assessment of precision and recall. 4. Results and Discussion 4.1 Power Consumption Dataset: The LSTM model achieved an F1-score of 0.97, outperforming traditional anomaly detection methods such as Isolation Forests (F1-score = 0.88). 4.2 Electricity Theft Detection Dataset: The LSTM model achieved an F1-score of 0.94, significantly outperforming Isolation Forests (F1-score = 0.82). 4.3 Heart Disease Dataset: The LSTM model achieved an F1-score of 0.82, outperforming k-nearest neighbors (F1-score = 0.76). 4.4 Wine Dataset: The LSTM model achieved an F1-score of 0.95, outperforming k-nearest neighbors (F1-score = 0.88). 5. Conclusion LSTM networks demonstrate superior performance in anomaly detection tasks on UCI tabular datasets, outperforming traditional methods in all four datasets evaluated. The F1-score provides a balanced assessment of precision and recall, making it an appropriate evaluation metric for anomaly detection tasks. Future research may explore the application of LSTM networks to other real-world anomaly detection problems, as well as the development of novel architectures and techniques to further improve performance.","{'Precision': 0.9948, 'Recall': 0.9944, 'F1 Score': 0.9946}","{'nodes': [{'name': 'Statistical Methods', 'category': 'Anomaly Detection Techniques', 'inputs': ['Anomaly Detection Techniques']}, {'name': 'Clustering-Based Methods', 'category': 'Anomaly Detection Techniques', 'inputs': ['Anomaly Detection Techniques']}, {'name': 'Distance-Based Techniques', 'category': 'Anomaly Detection Techniques', 'inputs': ['Anomaly Detection Techniques']}, {'name': 'Machine Learning-Based Models', 'category': 'Anomaly Detection Techniques', 'inputs': ['Anomaly Detection Techniques']}, {'name': 'LSTM Networks', 'category': 'Machine Learning-Based Models', 'inputs': ['Machine Learning-Based Models']}, {'name': 'LSTM Architecture', 'category': 'Methodology', 'inputs': ['LSTM Networks']}, {'name': 'Input Layer', 'category': 'LSTM Architecture', 'inputs': ['LSTM Architecture']}, {'name': 'Hidden Layers', 'category': 'LSTM Architecture', 'inputs': ['LSTM Architecture']}, {'name': 'Output Layer', 'category': 'LSTM Architecture', 'inputs': ['LSTM Architecture']}, {'name': 'Data Preprocessing', 'category': 'Methodology', 'inputs': []}, {'name': 'Feature Scaling', 'category': 'Data Preprocessing', 'inputs': ['Data Preprocessing']}, {'name': 'Sequence Construction', 'category': 'Data Preprocessing', 'inputs': ['Data Preprocessing']}, {'name': 'Power Consumption Dataset', 'category': 'Datasets', 'inputs': []}, {'name': 'Electricity Theft Detection Dataset', 'category': 'Datasets', 'inputs': []}, {'name': 'Heart Disease Dataset', 'category': 'Datasets', 'inputs': []}, {'name': 'Wine Dataset', 'category': 'Datasets', 'inputs': []}, {'name': 'Training', 'category': 'Methodology', 'inputs': ['LSTM Architecture']}, {'name': 'Adam Optimizer', 'category': 'Training', 'inputs': ['Training']}, {'name': 'Binary Cross-Entropy Loss', 'category': 'Training', 'inputs': ['Training']}, {'name': 'Evaluation', 'category': 'Methodology', 'inputs': ['Training']}, {'name': 'F1-Score', 'category': 'Evaluation', 'inputs': ['Evaluation']}], 'edges': [{'source': 'Machine Learning-Based Models', 'target': 'LSTM Networks'}, {'source': 'LSTM Networks', 'target': 'LSTM Architecture'}, {'source': 'LSTM Architecture', 'target': 'Input Layer'}, {'source': 'LSTM Architecture', 'target': 'Hidden Layers'}, {'source': 'LSTM Architecture', 'target': 'Output Layer'}, {'source': 'Data Preprocessing', 'target': 'Feature Scaling'}, {'source': 'Data Preprocessing', 'target': 'Sequence Construction'}, {'source': 'LSTM Architecture', 'target': 'Training'}, {'source': 'Training', 'target': 'Adam Optimizer'}, {'source': 'Training', 'target': 'Binary Cross-Entropy Loss'}, {'source': 'Training', 'target': 'Evaluation'}, {'source': 'Evaluation', 'target': 'F1-Score'}]}","{'normalized_ged': 4.0, 'levenshtein_similarity': 0.0}"
